dewPtAvg,heatIndexAvg,relHumAvg,spcHumAvg,tempAvg,wetBulbAvg,datetime,City,Positive,gs pvals,gs pchange,no filter pChange,Gaussian2.0,Dew point,Heat index,Relative humidity,Specific humidity,Temperature,Wet Bulb,popden(sqkm)
55.2,69,65.3,9.5,68.9,60.7,03/18/2020,Delhi,1,2,,11.11111111,20.12046313,50.4,62.6,67.7,7.9,62.4,55.6,7400
54.1,70.2,60.5,9.2,70,60.7,03/19/2020,Delhi,2,3,,20,24.37625421,47.6,62.9,60.2,7.2,62.8,54.5,7400
55.9,73.2,59.5,9.9,73,62.8,03/20/2020,Delhi,5,4,80,50,27.09518839,56.2,67.8,68.6,10.1,67.3,60.6,7400
51,72.8,49.3,8.2,72.8,60.5,03/21/2020,Delhi,9,4,44.4444444444444,52.94117647,26.41650934,58,68.6,71.9,10.6,68.4,62.1,7400
50.8,73.4,48.7,8.2,73.3,60.8,03/22/2020,Delhi,2,4,30.7692307692308,7.692307692,22.68318264,50.8,65.4,62.9,8.2,65.3,57.4,7400
54.5,68.6,61.7,9.3,68.5,60.2,03/23/2020,Delhi,2,3,17.6470588235294,7.142857143,18.19180066,54.5,60.1,82.2,9.3,60.1,56.7,7400
56.3,74.8,57.4,10,74.6,63.6,03/25/2020,Delhi,5,3,15,16.66666667,15.44158281,53,64.2,70,8.8,63.9,57.5,7400
58,74.8,58.9,10.6,74.6,64.4,03/26/2020,Delhi,1,4,17.3913043478261,2.857142857,15.7482156,52.8,66.3,65.3,8.7,66.3,58.5,7400
60.6,66.3,82.1,11.5,66.3,62.7,03/27/2020,Delhi,4,7,25.9259259259259,11.11111111,18.97297165,55.2,69,65.3,9.5,68.9,60.7,7400
55.2,69.5,64.3,9.5,69.4,60.9,03/28/2020,Delhi,9,12,35.2941176470588,22.5,23.88003765,54.1,70.2,60.5,9.2,70,60.7,7400
53.6,72.3,56.1,9.1,72.3,61.5,03/29/2020,Delhi,23,18,39.1304347826087,46.93877551,28.93958693,55.9,73.2,59.5,9.9,73,62.8,7400
48.3,71.5,47.8,7.4,71.5,59,03/30/2020,Delhi,25,26,40.625,34.72222222,33.30679416,51,72.8,49.3,8.2,72.8,60.5,7400
48.9,72.6,47.6,7.7,72.5,59.8,03/31/2020,Delhi,23,40,44.4444444444444,23.71134021,36.85869129,50.8,73.4,48.7,8.2,73.3,60.8,7400
55.2,75.8,53.3,9.6,75.6,63.5,04/01/2020,Delhi,32,59,45.3846153846154,26.66666667,39.03192805,54.5,68.6,61.7,9.3,68.5,60.2,7400
53.5,75.1,51.6,9.2,75,62.9,04/02/2020,Delhi,141,76,40.2116402116402,92.76315789,38.33181372,55.7,72.5,59.8,9.8,72.3,62.3,7400
43.3,72.3,39.9,6.2,72.3,58.3,04/03/2020,Delhi,93,79,29.811320754717,31.74061433,33.81072886,56.3,74.8,57.4,10,74.6,63.6,7400
45.4,74.5,39.1,6.7,74.5,59.6,04/04/2020,Delhi,59,69,20.0581395348837,15.28497409,26.66711565,58,74.8,58.9,10.6,74.6,64.4,7400
43.5,78.2,30.9,6.3,78.2,60.7,04/05/2020,Delhi,58,57,13.8014527845036,13.03370787,19.63517907,60.6,66.3,82.1,11.5,66.3,62.7,7400
42.9,80.8,28.2,6.1,80.8,62,04/06/2020,Delhi,22,53,11.2765957446809,4.373757455,14.9296197,55.2,69.5,64.3,9.5,69.4,60.9,7400
45.7,80.6,31.5,6.8,80.6,62.5,04/07/2020,Delhi,51,60,11.472275334608,9.714285714,13.09318998,53.6,72.3,56.1,9.1,72.3,61.5,7400
39.2,79.1,26.7,5.4,79.1,60.9,04/08/2020,Delhi,93,78,13.3790737564322,16.14583333,13.3711896,48.3,71.5,47.8,7.4,71.5,59,7400
39,76.8,27,5.3,76.8,59.3,04/09/2020,Delhi,51,103,15.5824508320726,7.703927492,14.58604423,48.9,72.6,47.6,7.7,72.5,59.8,7400
44.7,81.5,29.3,6.6,81.5,62.6,04/10/2020,Delhi,183,129,16.8848167539267,25.66619916,15.69702199,55.2,75.8,53.3,9.6,75.6,63.5,7400
48.2,84.8,30.1,7.5,84.7,65,04/11/2020,Delhi,166,151,16.9092945128779,18.52678571,15.99234062,53.5,75.1,51.6,9.2,75,62.9,7400
50.4,85.6,32.6,8.2,85.3,66,04/12/2020,Delhi,85,163,15.6130268199234,8.003766478,15.11502274,43.3,72.3,39.9,6.2,72.3,58.3,7400
50.2,87.4,31.6,8.2,87.2,67,04/13/2020,Delhi,356,153,12.6760563380282,31.0374891,13.08592076,45.4,74.5,39.1,6.7,74.5,59.6,7400
43.7,90.3,22,6.5,90.2,67.3,04/14/2020,Delhi,51,120,8.82352941176471,3.397734843,10.4046939,45.4,74.5,39.1,6.7,74.5,59.6,7400
41,91,19.4,5.9,91,67.3,04/15/2020,Delhi,17,86,5.81081081081081,1.095360825,7.944135443,43.5,78.2,30.9,6.3,78.2,60.7,7400
39.2,88.4,19.4,5.4,88.3,65.5,04/16/2020,Delhi,62,78,4.9808429118774,3.951561504,6.418873402,42.9,80.8,28.2,6.1,80.8,62,7400
42.8,86.7,22.1,6.3,86.7,64.8,04/17/2020,Delhi,67,92,5.59610705596107,4.107909258,5.873564087,45.7,80.6,31.5,6.8,80.6,62.5,7400
47.1,86.2,28.3,7.3,86,65.4,04/18/2020,Delhi,186,107,6.16359447004608,10.9540636,5.799924778,39.2,79.1,26.7,5.4,79.1,60.9,7400
45.2,86.2,25,6.8,86.2,65.1,04/19/2020,Delhi,110,107,5.80575149213239,5.838641189,5.752680754,39,76.8,27,5.3,76.8,59.3,7400
50.9,76.1,46.8,8.5,76,62.7,04/20/2020,Delhi,78,99,5.07692307692308,3.911735206,5.797420716,44.7,81.5,29.3,6.6,81.5,62.6,7400
55.5,78.2,51.1,9.8,78,64.8,04/21/2020,Delhi,75,94,4.5876037091264,3.61969112,6.420429784,48.2,84.8,30.1,7.5,84.7,65,7400
49.2,82.9,34.3,7.8,82.8,64.6,04/22/2020,Delhi,92,99,4.61969202053196,4.285048905,8.05564497,50.4,85.6,32.6,8.2,85.3,66,7400
53.4,83.3,38.5,9.1,82.9,65.8,04/23/2020,Delhi,128,106,4.72792149866191,5.716837874,10.59864907,50.2,87.4,31.6,8.2,87.2,67,7400
66.6,85.6,59.1,14.1,82.6,71.8,03/17/2020,Mumbai,1,1,,25,21.07135753,61.4,77.2,61.1,11.6,75.9,66.6,26357
66.7,86.4,58.1,14.1,83.3,72.1,03/18/2020,Mumbai,1,2,,20,29.59655558,63,80,61,12.4,77.7,68.1,26357
67.6,84.8,62.3,14.5,81.6,72.1,03/19/2020,Mumbai,4,3,100,66.66666667,37.04302199,65.4,80.6,66.1,13.4,77.8,69.6,26357
68.5,83.1,69.3,14.9,79.6,72,03/20/2020,Mumbai,2,4,66.6666666666667,20,41.85916947,63.5,79.8,62.1,12.5,77.4,68.3,26357
69.1,81.8,73.2,15.2,78.5,72,03/21/2020,Mumbai,11,6,60,91.66666667,43.28837175,62.4,79.1,61,12.1,76.8,67.5,26357
70.2,84.9,71.2,15.8,80.6,73.3,03/22/2020,Mumbai,1,7,43.75,4.347826087,41.51704687,59.2,76.6,57,10.7,75.7,65.4,26357
69.4,86.7,65.2,15.5,82.4,73.4,03/23/2020,Mumbai,17,9,39.1304347826087,70.83333333,37.4665302,58.5,79.9,50,10.6,79,66.3,26357
72.2,88.4,71.1,17,82.7,75.3,03/25/2020,Mumbai,9,10,31.25,21.95121951,32.48484939,64.6,84.6,56.1,13.3,82,70.6,26357
71.5,87.9,69.2,16.6,82.7,74.8,03/27/2020,Mumbai,6,11,26.1904761904762,12,28.06840643,66.7,86.4,58.1,14.1,83.3,72.1,26357
68.5,86.7,62.2,15,82.9,73,03/28/2020,Mumbai,20,13,24.5283018867925,35.71428571,25.48108375,67.6,84.8,62.3,14.5,81.6,72.1,26357
67.5,86.7,59.2,14.6,83.1,72.5,03/29/2020,Mumbai,9,16,24.2424242424242,11.84210526,25.24935516,68.5,83.1,69.3,14.9,79.6,72,26357
69.2,86.8,64.2,15.4,82.7,73.4,03/30/2020,Mumbai,4,24,29.2682926829268,4.705882353,26.75797608,69.1,81.8,73.2,15.2,78.5,72,26357
68.2,85.4,63.3,14.8,81.9,72.5,03/31/2020,Mumbai,62,33,31.1320754716981,69.66292135,28.45272937,70.2,84.9,71.2,15.8,80.6,73.3,26357
67.2,85.4,61.2,14.4,82.2,72,04/01/2020,Mumbai,29,41,29.4964028776978,19.20529801,28.92049543,69.4,86.7,65.2,15.5,82.4,73.4,26357
68.8,87.2,62.3,15.2,83.1,73.2,04/02/2020,Mumbai,55,49,27.2222222222222,30.55555556,27.94009536,70.3,88,65.1,16,83.3,74.2,26357
70.6,86.8,68.3,16.1,82.1,74,04/03/2020,Mumbai,43,59,25.764192139738,18.29787234,26.2432481,72.2,88.4,71.1,17,82.7,75.3,26357
71.4,86.6,71.3,16.5,81.7,74.4,04/04/2020,Mumbai,76,71,24.6527777777778,27.3381295,24.45488242,72.7,87.8,73.2,17.3,82,75.4,26357
70.4,87,67.4,16,82.3,74,04/05/2020,Mumbai,104,81,22.5626740947075,29.37853107,22.62903849,71.5,87.9,69.2,16.6,82.7,74.8,26357
70.8,86.9,69.3,16.2,82,74.2,04/06/2020,Mumbai,68,88,20,14.84716157,20.69253467,68.5,86.7,62.2,15,82.9,73,26357
70,87,66.2,15.8,82.5,73.8,04/07/2020,Mumbai,116,94,17.8030303030303,22.05323194,18.8714382,67.5,86.7,59.2,14.6,83.1,72.5,26357
69.6,86.3,66.3,15.5,82,73.4,04/08/2020,Mumbai,74,104,16.7202572347267,11.21495327,17.53142346,69.2,86.8,64.2,15.4,82.7,73.4,26357
69.5,87.1,64.3,15.5,82.6,73.5,04/09/2020,Mumbai,93,122,16.8044077134986,12.98882682,16.75487187,68.2,85.4,63.3,14.8,81.9,72.5,26357
70,88.8,63.2,15.8,83.9,74.3,04/10/2020,Mumbai,205,142,16.7452830188679,25.33992583,16.21169092,67.2,85.4,61.2,14.4,82.2,72,26357
71.7,88.9,68.3,16.7,83.3,75.1,04/11/2020,Mumbai,132,160,16.1616161616162,13.01775148,15.44056107,68.8,87.2,62.3,15.2,83.1,73.2,26357
72.2,89,70.2,17,83.1,75.4,04/12/2020,Mumbai,152,176,15.304347826087,13.26352531,14.19689914,70.6,86.8,68.3,16.1,82.1,74,26357
73.4,89.1,74.1,17.7,82.7,76,04/13/2020,Mumbai,242,187,14.1025641025641,18.6440678,12.54388625,71.4,86.6,71.3,16.5,81.7,74.4,26357
72.6,89.5,70.2,17.2,83.3,75.7,04/14/2020,Mumbai,216,183,12.0951751487112,5.974025974,10.77741202,70.4,87,67.4,16,82.3,74,26357
73.6,90,73.1,17.8,83.2,76.3,04/15/2020,Mumbai,140,165,9.72877358490566,7.99086758,9.335874645,70.8,86.9,69.3,16.2,82,74.2,26357
74.9,89.9,78.2,18.5,82.5,77,04/16/2020,Mumbai,177,152,8.16765180010747,9.355179704,8.663398321,70,87,66.2,15.8,82.5,73.8,26357
74.2,89.7,76.1,18.2,82.7,76.6,04/17/2020,Mumbai,12,169,8.39542970690512,0.579990333,8.975985054,69.6,86.3,66.3,15.5,82,73.4,26357
72.9,90.8,69.1,17.4,84.2,76.1,04/18/2020,Mumbai,183,226,10.3574702108158,8.793849111,10.03196646,69.5,87.1,64.3,15.5,82.6,73.5,26357
73.2,92.4,67.2,17.6,85.2,76.6,04/19/2020,Mumbai,459,294,12.2093023255814,20.27385159,11.20063594,70,88.8,63.2,15.8,83.9,74.3,26357
70.8,93.7,58.2,16.3,87.5,75.8,04/20/2020,Mumbai,306,339,12.5462620281273,11.23760558,11.92906927,71.7,88.9,68.3,16.7,83.3,75.1,26357
72.9,92.4,66.3,17.5,85.4,76.5,04/21/2020,Mumbai,420,361,11.8710950345281,13.86596236,12.20428302,72.2,89,70.2,17,83.1,75.4,26357
73.4,91.2,70.2,17.7,84.2,76.4,04/22/2020,Mumbai,235,381,11.1992945326279,6.81356915,12.52052483,73.4,89.1,74.1,17.7,82.7,76,26357
74,91.8,71.2,18.1,84.3,76.9,04/23/2020,Mumbai,517,401,10.6000528680941,14.03365907,13.43562659,72.6,89.5,70.2,17.2,83.3,75.7,26357
39.1,65,40.2,5.3,65,52.8,03/14/2020,Jaipur,2,1,,100,32.97119248,50,69,56.1,8.2,69,58.8,6500
41.3,78.7,30.2,6,78.7,61.1,03/20/2020,Jaipur,2,1,,50,34.57205033,49.4,68.7,54.7,8,68.7,58.3,6500
41.5,76.7,30.1,5.9,76.7,59.5,03/21/2020,Jaipur,1,1,50,16.66666667,31.98714313,31.8,67,28,4,67,52.5,6500
48.3,78.7,36.8,7.7,78.6,62.2,03/22/2020,Jaipur,1,1,33.3333333333333,14.28571429,29.09948966,25.2,66.4,23.2,3.1,66.4,52.2,6500
55.4,75.7,50.5,9.9,75.4,63.3,03/26/2020,Jaipur,1,2,50,12.5,29.23577627,44.7,70.3,43.4,6.6,70.3,57.2,6500
59.8,68.9,74.2,11.4,68.6,63,03/27/2020,Jaipur,1,3,50,11.11111111,32.39062725,44.1,74.5,38,6.5,74.5,59.2,6500
47.4,77,37.5,7.4,76.9,61,03/30/2020,Jaipur,10,5,55.5555555555556,100,35.8077398,41.5,76.7,30.1,5.9,76.7,59.5,6500
47.2,78.1,35.1,7.3,78,61.3,03/31/2020,Jaipur,1,6,42.8571428571429,5,36.86459628,48.3,78.7,36.8,7.7,78.6,62.2,6500
46.9,78.2,38.2,7.4,78.2,62.2,04/01/2020,Jaipur,13,9,45,61.9047619,35.17623161,49.3,77.4,38.4,7.9,77.3,61.7,6500
46.5,77.3,36.3,7.2,77.3,61.3,04/02/2020,Jaipur,7,12,41.3793103448276,20.58823529,32.15479153,50.7,76.2,43.2,8.4,76.1,61.7,6500
36.5,77.4,27,5.1,77.4,60.1,04/03/2020,Jaipur,14,16,39.0243902439024,0.341463415,29.1525219,50,77.6,40.7,8.1,77.6,62.2,6500
38.5,81.1,23.8,5.3,81.1,61.4,04/05/2020,Jaipur,39,18,31.5789473684211,70.90909091,26.49875913,59.8,68.9,74.2,11.4,68.6,63,6500
39.2,83.7,23.2,5.5,83.7,63.1,04/06/2020,Jaipur,8,18,24,8.510638298,24.22699578,52.6,71.3,57.5,9,71.3,60.9,6500
39.7,84.6,22.2,5.6,84.6,63.4,04/07/2020,Jaipur,6,19,20.4301075268817,5.882352941,22.9054175,47,74.3,41.2,7.3,74.3,59.9,6500
40.2,82.1,24.9,5.7,82.1,62.2,04/08/2020,Jaipur,23,27,24.1071428571429,21.2962963,23.03923737,47.4,77,37.5,7.4,76.9,61,6500
37.8,81.9,22.8,5.2,81.9,61.9,04/09/2020,Jaipur,39,38,27.3381294964029,29.77099237,23.98162551,47.2,78.1,35.1,7.3,78,61.3,6500
39.6,83.5,23.2,5.6,83.5,62.8,04/10/2020,Jaipur,53,48,27.1186440677966,31.17647059,24.1560762,46.9,78.2,38.2,7.4,78.2,62.2,6500
43,87.2,23.6,6.4,87.2,65.2,04/11/2020,Jaipur,80,51,22.6666666666667,35.87443946,22.4059187,46.5,77.3,36.3,7.2,77.3,61.3,6500
44.2,87.3,24.3,6.6,87.3,65.3,04/12/2020,Jaipur,40,47,17.0289855072464,13.20132013,18.88680259,36.5,77.4,27,5.1,77.4,60.1,6500
40,89.3,20,5.7,89.3,66.1,04/13/2020,Jaipur,29,40,12.3839009287926,8.454810496,14.67292042,34.2,78.3,21.7,4.4,78.3,59.4,6500
34.3,89.9,15,4.6,89.9,66.1,04/14/2020,Jaipur,48,33,9.09090909090909,12.90322581,10.79944477,38.5,81.1,23.8,5.3,81.1,61.4,6500
36.2,90.8,16.5,5,90.8,67,04/15/2020,Jaipur,30,26,6.56565656565657,7.177033493,7.79429764,38.5,81.1,23.8,5.3,81.1,61.4,6500
42.2,90.3,20.1,6.3,90.2,66.6,04/16/2020,Jaipur,3,19,4.50236966824645,0.669642857,5.857363142,39.2,83.7,23.2,5.5,83.7,63.1,6500
39.7,91.1,17.5,5.7,91.1,66.7,04/17/2020,Jaipur,8,17,3.85487528344671,1.77383592,5.092981966,39.7,84.6,22.2,5.6,84.6,63.4,6500
40.2,89,19.2,5.7,89,65.6,04/18/2020,Jaipur,25,22,4.80349344978166,5.446623094,5.472321812,40.2,82.1,24.9,5.7,82.1,62.2,6500
44,87,24.3,6.6,86.9,65.2,04/19/2020,Jaipur,16,31,6.45833333333333,3.305785124,6.786702317,37.8,81.9,22.8,5.2,81.9,61.9,6500
51.9,82.4,37.7,8.9,82.2,65,04/20/2020,Jaipur,50,43,8.41487279843444,10,8.897885754,39.6,83.5,23.2,5.6,83.5,62.8,6500
53,80.8,45.2,9.4,80.7,65.3,04/21/2020,Jaipur,72,49,8.84476534296029,13.09090909,12.22719255,43,87.2,23.6,6.4,87.2,65.2,6500
45,86.8,27.3,7,86.7,65.7,04/22/2020,Jaipur,68,47,7.79436152570481,10.93247588,17.98029566,44.2,87.3,24.3,6.6,87.3,65.3,6500
48.3,87,28.4,7.8,86.8,66,04/23/2020,Jaipur,15,41,6.30769230769231,2.173913043,27.31699286,40,89.3,20,5.7,89.3,66.1,6500
69.7,85.8,68.8,15.7,82,73.6,03/25/2020,Chennai,5,3,,62.5,22.15794118,72.3,87.7,74,17,82.4,75.3,26553
67.7,84.5,66,14.6,81.6,72.3,03/27/2020,Chennai,3,3,,23.07692308,22.99063818,70.4,86.3,71.2,16,82,74.1,26553
65.3,83.5,61.2,13.5,81.4,70.9,03/28/2020,Chennai,1,3,50,6.25,21.5878848,69.3,86.7,67.5,15.6,83,73.9,26553
66.3,84.3,62,14,81.9,71.6,03/30/2020,Chennai,4,3,33.3333333333333,23.52941176,19.3449209,70.9,89.3,67.2,16.4,84,75,26553
67.5,85.9,63.2,14.6,82.8,72.6,03/31/2020,Chennai,5,3,25,23.80952381,17.42727542,72.2,88.9,72.2,17.1,83.2,75.6,26553
69.6,88.3,64.9,15.7,84.1,74.3,04/01/2020,Chennai,1,3,20,3.846153846,16.44867447,71,86.6,71,16.4,82.2,74.4,26553
71.6,89.4,69.2,16.8,83.9,75.4,04/04/2020,Chennai,5,5,27.7777777777778,18.51851852,16.67973315,70.2,85.9,70.3,15.9,81.9,73.9,26553
73.9,95.8,66.6,18.1,87.3,77.8,04/08/2020,Chennai,3,10,43.4782608695652,9.375,17.82466783,66.3,84.3,62,14,81.9,71.6,26553
74.6,95.3,69.4,18.5,86.5,78,04/09/2020,Chennai,7,17,51.5151515151515,20,18.74724359,67.5,85.9,63.2,14.6,82.8,72.6,26553
72.4,91.2,69.5,17.2,84.8,76.2,04/11/2020,Chennai,58,21,42,46.77419355,18.07459092,70.3,89.7,65.6,16.1,84.5,74.8,26553
69.4,89.1,63.9,15.7,84.6,74.4,04/12/2020,Chennai,17,19,26.7605633802817,9.340659341,15.45511943,71.3,89.9,68.1,16.6,84.3,75.4,26553
69.4,89,64.7,15.7,84.5,74.4,04/13/2020,Chennai,6,14,15.5555555555556,3.015075377,12.05012885,71.6,89.4,69.2,16.8,83.9,75.4,26553
70,89.2,64.9,16,84.4,74.7,04/14/2020,Chennai,5,9,8.65384615384615,4.347826087,9.615972683,73.9,95.8,66.6,18.1,87.3,77.8,26553
71.1,90,67.7,16.5,84.6,75.4,04/15/2020,Chennai,5,9,7.9646017699115,4.166666667,9.203705892,74.6,95.3,69.4,18.5,86.5,78,26553
73.3,93.6,67.7,17.8,86.1,77.1,04/17/2020,Chennai,13,13,10.655737704918,10.4,10.67722232,72.4,91.2,69.5,17.2,84.8,76.2,26553
72.8,93.8,65.9,17.5,86.4,76.9,04/18/2020,Chennai,7,20,14.8148148148148,5.072463768,13.03516228,69.4,89.1,63.9,15.7,84.6,74.4,26553
74.3,94.4,70.2,18.4,86.1,77.7,04/19/2020,Chennai,50,27,17.4193548387097,34.48275862,15.02183665,69.4,89,64.7,15.7,84.5,74.4,26553
72.6,92.8,67.2,17.4,85.8,76.6,04/20/2020,Chennai,18,31,17.032967032967,9.230769231,15.81338586,70,89.2,64.9,16,84.4,74.7,26553
71.6,92.5,64.2,16.8,86.2,76,04/21/2020,Chennai,55,31,14.5539906103286,25.82159624,15.56343711,71.1,90,67.7,16.5,84.6,75.4,26553
72.9,94.5,64.7,17.6,86.8,77,04/22/2020,Chennai,15,29,11.8852459016393,5.597014925,15.40537831,73.3,93.6,67.7,17.8,86.1,77.1,26553
74.6,97.2,67.2,18.6,87.8,78.4,04/23/2020,Chennai,27,26,9.52380952380952,9.540636042,16.74437771,72.8,93.8,65.9,17.5,86.4,76.9,26553
53.9,80.3,41.4,9.6,80.1,80.1,03/27/2020,Indore,3,4,,23.07692308,19.819923,39.3,78.5,25.9,5.5,78.5,78.5,
40.3,81.1,25.1,5.8,81.1,81.1,03/29/2020,Indore,4,6,,25,27.02016141,39.9,80.4,27.5,5.9,80.3,80.3,
38.7,81.8,23.1,5.4,81.8,81.8,03/30/2020,Indore,7,9,0.972972972972973,35,32.85895903,34.4,77.7,21.3,4.6,77.7,77.7,
35.4,82.9,19.5,4.8,82.9,82.9,03/31/2020,Indore,17,12,1.31004366812227,62.96296296,35.45274129,39.2,77.4,26.7,5.6,77.4,77.4,
36.5,84.1,19,5,84.1,84.1,04/01/2020,Indore,19,14,1.54015401540154,43.18181818,34.19400904,44.3,80.3,31.4,6.8,80.3,80.3,
39.2,83.9,21.9,5.6,83.9,83.9,04/02/2020,Indore,15,15,1.67410714285714,23.80952381,30.3134601,45.9,81.8,29.6,7.2,81.8,81.8,
35.9,83.7,19,4.9,83.7,83.7,04/03/2020,Indore,7,16,1.83276059564719,8.974358974,25.92769251,46.9,83.7,30.5,7.5,83.6,83.6,
33.9,85,17,4.5,85,85,04/04/2020,Indore,26,18,2.14030915576694,30.58823529,22.46720168,47.6,83.8,29.5,7.7,83.7,83.7,
31,85,15.1,4,85,85,04/05/2020,Indore,24,21,2.5990099009901,21.62162162,20.14904681,52.3,80.7,39.4,9,80.5,80.5,
30.5,85.5,14.8,3.9,85.5,85.5,04/06/2020,Indore,16,23,2.94117647058824,11.85185185,18.60925666,53.9,80.3,41.4,9.6,80.1,80.1,
33.9,85.2,16.7,4.5,85.2,85.2,04/08/2020,Indore,22,26,3.39869281045752,14.56953642,17.49473079,40.3,81.1,25.1,5.8,81.1,81.1,
37.8,87.3,20.5,5.4,87.2,87.2,04/09/2020,Indore,48,29,3.82585751978892,27.74566474,16.55677034,38.7,81.8,23.1,5.4,81.8,81.8,
35.4,89.5,15.7,4.8,89.5,89.5,04/10/2020,Indore,14,31,4.07358738501971,6.334841629,15.75744835,35.4,82.9,19.5,4.8,82.9,82.9,
34.4,90.3,15,4.6,90.3,90.3,04/11/2020,Indore,46,33,4.26908150064683,19.57446809,15.48925326,36.5,84.1,19,5,84.1,84.1,
35,90.2,15.1,4.8,90.2,90.2,04/12/2020,Indore,30,41,5.19645120405577,10.67615658,16.45189878,39.2,83.9,21.9,5.6,83.9,83.9,
34.8,91,14.6,4.8,91,91,04/13/2020,Indore,17,60,7.42574257425743,5.466237942,18.95386237,35.9,83.7,19,4.9,83.7,83.7,
35.7,90.4,15,4.9,90.4,90.4,04/14/2020,Indore,83,93,11.1111111111111,25.30487805,22.08259318,33.9,85,17,4.5,85,85,
37.2,91.1,15.7,5.2,91.1,66.4,04/15/2020,Indore,133,125,14.0924464487035,33.41708543,23.75815513,31,85,15.1,4,85,85,
39,91.1,17.4,5.6,91.1,66.5,04/16/2020,Indore,298,128,13.2917964693666,56.12052731,22.17880443,30.5,85.5,14.8,3.9,85.5,85.5,
47,88.6,24.5,7.5,88.6,66.1,04/18/2020,Indore,48,95,9.09961685823755,5.790108565,17.55967916,33.9,85.2,16.7,4.5,85.2,85.2,
44.4,89.3,22,6.8,89.3,66.1,04/19/2020,Indore,0,52,4.73588342440802,0,12.3175213,37.8,87.3,20.5,5.4,87.2,87.2,
43.7,88.6,22,6.7,88.6,65.6,04/20/2020,Indore,7,25,2.1795989537925,0.798175599,9.55301133,35.4,89.5,15.7,4.8,89.5,89.5,
45.7,87.8,24.3,7.2,87.8,65.4,04/21/2020,Indore,18,16,1.36869118905047,2.036199095,11.35801151,34.4,90.3,15,4.6,90.3,90.3,
40.8,89.5,19.9,6,89.5,65.9,04/22/2020,Indore,26,14,1.1844331641286,2.88248337,17.79062071,35,90.2,15.1,4.8,90.2,90.2,
44.1,90.7,20.7,6.8,90.7,66.5,04/23/2020,Indore,4,13,1.0896898575021,0.431034483,26.37891143,34.8,91,14.6,4.8,91,91,
